Name,Born,Died,Age,Occupation
Marie Curie,1867-11-07,1934-07-04,66,Chemist
Rosalind Franklin,1920-07-25,1958-04-16,37,Chemist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Albert Einstein,1879-03-14,1955-04-18,76,Physicist
Marie Curie,1867-11-07,1934-07-04,66,Chemist
Max Planck,1858-04-23,1947-10-04,89,Physicist
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Lise Meitner,1878-11-07,1968-10-27,89,Physicist
Gregor Mendel,1822-07-20,1884-01-06,61,Geneticist
William Gosset,1876-06-13,1937-10-16,61,Statistician
Rosalind Franklin,1920-07-25,1958-04-16,37,Chemist
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Erwin Schrödinger,1887-08-12,1961-01-04,73,Physicist
Barbara McClintock,1902-06-16,1992-09-02,90,Geneticist
Rosalind Franklin,1920-07-25,1958-04-16,37,Chemist
Max Planck,1858-04-23,1947-10-04,89,Physicist
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Max Planck,1858-04-23,1947-10-04,89,Physicist
Gregor Mendel,1822-07-20,1884-01-06,61,Geneticist
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Johannes Kepler,1571-12-27,1630-11-15,58,Astronomer
Lise Meitner,1878-11-07,1968-10-27,89,Physicist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Rosalind Franklin,1920-07-25,1958-04-16,37,Chemist
Isaac Newton,1643-01-04,1727-03-31,84,Physicist
Gregor Mendel,1822-07-20,1884-01-06,61,Geneticist
Michael Faraday,1791-09-22,1867-08-25,75,Physicist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Albert Einstein,1879-03-14,1955-04-18,76,Physicist
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
